"","ID_uniprot","GeneID_entrez"
"834","P54001",64475
"785","P54275",81709
"629","P54313",81667
"874","P54319",116645
"410","P54690",29592
"801","P54921",140673
"92","P55053",140868
"132","P55063",24963
"805","P55161",58823
"169","P55770",300092
"98","P56522",79122
"179","P56558",26295
"184","P56571",294326
"706","P56574",361596
"1055","P56603",29521
"1151","P58775",500450
"251","P60123",65137
"612","P60522",64670
"1027","P60868",122772
"907","P60892",29562
"208","P60901",29673
"456","P61023",64152
"476","P61203",261736
"386","P61212",64187
"230","P61227",170923
"235","P61314",245981
"237","P61354",64306
"308","P61480",363237
"233","P61589",117273
"1068","P61621",80843
"21","P61751",79120
"278","P61765",25558
"509","P61805",192275
"632","P61954",64199
"825","P61972",291981
"689","P61980",117282
"311","P61983",56010
"1136","P62078",64372
"1039","P62083",29258
"890","P62138",24668
"213","P62193",117263
"923","P62198",81827
"1040","P62243",65136
"1019","P62246",117053
"1020","P62250",140655
"1175","P62255",64631
"1223","P62260",29753
"1029","P62268",124323
"1022","P62271",294282
"1017","P62278",161477
"1016","P62282",81774
"382","P62332",79121
"241","P62425",296596
"543","P62628",170714
"547","P62630",171361
"56","P62634",64530
"1037","P62703",100362640
"236","P62718",290641
"376","P62744",65046
"691","P62749",50871
"981","P62752",360572
"248","P62755",29304
"672","P62804",64627
"31","P62815",117596
"957","P62828",84509
"980","P62832",29282
"1030","P62850",81776
"246","P62853",122799
"1032","P62856",27139
"1034","P62859",691531
"1127","P62870",81807
"986","P62890",64640
"1002","P62893",25347
"505","P62898",25309
"987","P62902",64298
"970","P62907",81729
"1035","P62909",140654
"988","P62912",28298
"971","P62914",362631
"1007","P62919",26962
"374","P62944",140670
"668","P62959",690660
"1219","P62961",500538
"247","P62982",100912032
"119","P62994",81504
"185","P63004",83572
"697","P63018",24468
"1197","P63025",29528
"293","P63029",116646
"531","P63036",65028
"700","P63039",63868
"566","P63074",117045
"763","P63086",116590
"891","P63088",24669
"115","P63095",24896
"1224","P63102",25578
"60","P63155",100910202
"677","P63159",25459
"1093","P63164",81781
"542","P63170",58945
"993","P63174",685963
"630","P63245",83427
"338","P63259",287876
"298","P63281",25573
"1015","P63326",81773
"898","P63329",24674
"895","P63331",24672
"863","P67779",25344
"496","P67874",81650
"554","P68101",54318
"336","P68136",29437
"313","P68255",25577
"312","P68511",25576
"546","P69736",296570
"1166","P69897",29214
"1112","P70483",29149
"772","P70490",25277
"82","P70541",171145
"951","P70550",266688
"1073","P70564",116589
"1144","P70566",58814
"862","P70580",291948
"740","P70615",116685
"406","P70705",24941
"1205","P81155",83531
"555","P81795",299027
"166","P81799",297393
"617","P82808",297417
"694","P82995",299331
"982","P83732",64307
"930","P83868",362809
"992","P83883",81769
"20","P84079",64310
"381","P84083",79117
"375","P84092",116563
"977","P84100",81767
"7","P85515",294010
"1167","P85834",293481
"606","P85845",683788
"860","P85968",100360180
"1202","P85972",305679
"879","P85973",290029
"167","P97526",24592
"429","P97536",117152
"698","P97541",192245
"43","P97571",29153
"644","P97576",79563
"932","P97584",192227
"1170","P97615",79462
"741","P97629",171105
"715","P97697",83523
"1083","P97700",64201
"118","P97834",117039
"130","P97852",79244
"135","Q00238",25464
"216","Q00438",29497
"497","Q00657",81651
"941","Q00715",64647
"1180","Q00981",29545
"530","Q01205",299201
"760","Q01986",170851
"360","Q02253",81708
"363","Q02356",362015
"448","Q03114",140908
"340","Q03343",25289
"33","Q03344",25392
"199","Q03346",64198
"1199","Q04462",25009
"1109","Q04931",81785
"846","Q05030",24629
"163","Q05096",117057
"36","Q05175",64160
"1084","Q05962",85333
"495","Q06486",64462
"403","Q06647",192241
"431","Q07009",29154
"568","Q07205",108348073
"512","Q07266",81653
"106","Q07803",114017
"368","Q07936",56611
"1108","Q07984",29435
"41","Q08163",64185
"317","Q08201",24891
"952","Q08603",25533
"1114","Q08850",81803
"1085","Q09073",25176
"1105","Q09167",29667
"396","Q0ZHH6",309187
"613","Q10473",79214
"892","Q10728",116670
"157","Q10739",81707
"11","Q10743",29650
"744","Q1HAQ0",361467
"556","Q1JU68",292148
"423","Q1WIM3",360882
"963","Q27W01",295284
"152","Q27W02",298385
"1217","Q2EJA0",363014
"1131","Q2LAP6",500040
"727","Q2PQA9",117550
"720","Q2PS20",296345
"1179","Q2TL32",313658
"349","Q32PX2",288480
"607","Q32PX7",654496
"1188","Q32PZ3",308759
"373","Q32Q06",306332
"1102","Q3B7D2",366697
"602","Q3B7U9",290652
"518","Q3B8Q1",317399
"565","Q3B8Q2",688288
"302","Q3KR59",307905
"139","Q3KR86",312444
"35","Q3KR97",304282
"1146","Q3KRD5",311621
"571","Q3KRD8",305506
"1200","Q3MIE4",287721
"955","Q3SWS8",362281
"686","Q3SWU3",305178
"909","Q3T1I4",291444
"569","Q3T1J1",287444
"779","Q3T1J9",297387
"435","Q3T1K5",493810
"545","Q3ZAV8",361399
"810","Q497B0",288174
"1171","Q498E0",298370
"73","Q498R3",295690
"942","Q498U0",691807
"1053","Q498U4",362819
"1211","Q499N3",314617
"299","Q499N6",293719
"44","Q4AE70",363026
"475","Q4AEF8",297428
"926","Q4FZT9",287984
"371","Q4FZU6",306283
"272","Q4FZX7",300965
"557","Q4G061",288516
"389","Q4KLF8",360854
"345","Q4KLH5",363266
"190","Q4KLJ8",316348
"1125","Q4KLL0",362479
"1139","Q4KLL4",296279
"249","Q4KLN6",362720
"383","Q4KLN7",503165
"1218","Q4KM49",313047
"719","Q4KM64",502872
"467","Q4KM73",298410
"1067","Q4KM74",310710
"953","Q4KMA2",298012
"107","Q4KMC4",360518
"896","Q4QQT4",315648
"595","Q4QQV3",360721
"454","Q4QQV8",297995
"875","Q4QQW8",246120
"1164","Q4QRB4",246118
"780","Q4TU93",498011
"1212","Q4V7A0",363064
"113","Q4V7C6",295088
"9","Q4V7C7",81732
"906","Q4V8C7",311130
"550","Q4V8H8",361512
"500","Q4V8K2",296320
"1194","Q4VSI4",360471
"95","Q505J8",288917
"196","Q562B5",288731
"943","Q562C7",499339
"175","Q566C7",294292
"724","Q566E5",315664
"1048","Q569B7",502084
"855","Q56B11",360552
"635","Q5BJK8",310526
"1087","Q5BJM8",310801
"1064","Q5BJN8",289315
"502","Q5BJP2",300361
"1183","Q5BJP3",365797
"866","Q5BJP9",296621
"750","Q5BJT6",288029
"817","Q5BJX0",362103
"17","Q5BJY6",302972
"220","Q5BJZ6",293871
"136","Q5EAJ6",314730
"353","Q5EB68",102238592
"67","Q5EB81",304805
"1221","Q5EGY4",64351
"23","Q5FVC2",310635
"32","Q5FVI6",299971
"812","Q5FVM4",317259
"778","Q5FVQ4",304543
"1124","Q5FVQ9",361255
"577","Q5FVR4",361159
"350","Q5FWY5",282827
"781","Q5HZE4",288912
"894","Q5HZV9",301618
"254","Q5HZY2",287276
"622","Q5I0D1",363644
"194","Q5I0D7",292808
"1141","Q5I0E7",361207
"104","Q5I0G4",297113
"1116","Q5I0H3",301442
"1174","Q5M7A4",300968
"8","Q5M7U6",289820
"1135","Q5M7V8",313591
"761","Q5M7W5",367171
"928","Q5M819",304429
"823","Q5M823",287199
"870","Q5M827",363465
"461","Q5M883",294141
"433","Q5M9G3",362173
"553","Q5PPG7",498225
"86","Q5PPH0",305177
"1107","Q5PPI1",288701
"76","Q5PPJ4",314644
"1079","Q5PPJ9",311848
"938","Q5PQJ6",300035
"1044","Q5PQL2",301513
"288","Q5PQM0",312135
"664","Q5PQN1",309758
"783","Q5PQN9",303685
"291","Q5PQX1",246314
"329","Q5RJK8",289125
"14","Q5RJP0",116463
"1168","Q5RJR2",315265
"748","Q5RJR8",287633
"561","Q5RK09",298700
"1054","Q5RK30",288615
"1210","Q5RKI0",360950
"564","Q5RKI1",303831
"275","Q5RKL5",170824
"747","Q5SGE0",313867
"232","Q5U1X1",300689
"949","Q5U1Z0",289350
"1157","Q5U1Z2",362599
"268","Q5U211",684097
"71","Q5U216",89827
"65","Q5U2N0",619580
"944","Q5U2Q3",363016
"581","Q5U2Q7",307503
"770","Q5U2R7",308796
"439","Q5U2X6",303606
"122","Q5U2Y1",353256
"800","Q5U2Z3",361684
"1173","Q5U300",314432
"1090","Q5U311",303378
"229","Q5U312",294804
"948","Q5U316",288700
"193","Q5U318",364052
"876","Q5U367",288583
"592","Q5U4F3",498796
"1066","Q5XFW8",297522
"1121","Q5XFX0",304983
"1122","Q5XHY5",294810
"1156","Q5XHZ0",287069
"1159","Q5XHZ9",292206
"732","Q5XI01",686883
"745","Q5XI07",288010
"2","Q5XI22",308100
"960","Q5XI28",298705
"867","Q5XI31",303277
"436","Q5XI32",298584
"162","Q5XI43",313770
"567","Q5XI72",288599
"385","Q5XI73",360678
"829","Q5XI78",360975
"103","Q5XI81",361927
"221","Q5XI83",361635
"316","Q5XI97",619440
"1120","Q5XIA2",500575
"544","Q5XIC0",291075
"521","Q5XIF5",58970
"1163","Q5XIF6",316531
"828","Q5XIG4",289590
"619","Q5XIG5",361202
"1111","Q5XIG8",297699
"864","Q5XIH7",114766
"1145","Q5XIK2",295701
"449","Q5XIM5",315970
"722","Q5XIM7",292028
"47","Q5XIM9",299809
"737","Q5XIN6",305457
"854","Q5XIP1",294754
"600","Q5XIP6",84490
"1143","Q5XIP9",362401
"659","Q60587",171155
"788","Q62599",64520
"758","Q62625",64862
"958","Q62636",171337
"620","Q62638",29476
"966","Q62639",26954
"99","Q62658",25639
"792","Q62667",64681
"541","Q62698",81655
"289","Q62733",25359
"424","Q62736",25687
"1187","Q62769",64830
"189","Q62785",64527
"931","Q62786",29602
"586","Q62824",116654
"585","Q62825",252881
"126","Q62826",116655
"634","Q62839",64528
"341","Q62847",25230
"234","Q62868",25537
"149","Q62902",116666
"851","Q62920",64353
"807","Q62940",25489
"537","Q62952",25418
"791","Q62967",81726
"1058","Q62991",54350
"204","Q63009",60421
"12","Q63028",24170
"384","Q63055",117051
"849","Q63081",286906
"819","Q63083",84595
"5","Q63151",114024
"81","Q63184",54287
"625","Q63228",81661
"718","Q63269",25679
"331","Q63270",50655
"214","Q63347",25581
"797","Q63355",65261
"164","Q63356",25484
"798","Q63357",25485
"398","Q63377",25390
"279","Q63396",192269
"72","Q63413",114612
"426","Q63450",171503
"1140","Q63524",65165
"822","Q63525",29648
"762","Q63560",29457
"921","Q63569",29677
"922","Q63570",117262
"286","Q63584",84599
"1152","Q63610",117557
"702","Q63617",192235
"444","Q63692",114562
"899","Q63716",117254
"489","Q63768",54245
"215","Q63798",29614
"16","Q64057",291450
"519","Q64060",310090
"794","Q641W2",300258
"964","Q641W4",116468
"665","Q641X3",300757
"560","Q641X8",299872
"516","Q641Y0",313648
"517","Q641Y8",84474
"549","Q641Z6",293692
"1130","Q64232",191576
"552","Q64270",64514
"856","Q642G4",64460
"186","Q64303",29432
"151","Q64361",59073
"658","Q64428",170670
"432","Q64537",29156
"1046","Q64548",116644
"1185","Q64550",24861
"4","Q64559",26759
"1154","Q64560",81815
"520","Q64591",117543
"507","Q64654",25427
"831","Q65Z14",310132
"321","Q66H39",287982
"597","Q66H50",293173
"965","Q66H61",290868
"19","Q66H80",300674
"603","Q66H94",297123
"1123","Q66HA4",246244
"25","Q66HA6",500282
"134","Q66HA8",288444
"178","Q66HC5",291874
"695","Q66HD0",362862
"802","Q66HD3",298441
"749","Q66HF9",367314
"1138","Q66HG5",306197
"420","Q66HG6",302669
"711","Q66HG8",291659
"66","Q66HL2",60465
"154","Q66HR2",114764
"1092","Q66X93",64635
"443","Q68FQ0",294864
"1142","Q68FR5",312200
"79","Q68FR6",293725
"548","Q68FR9",300033
"818","Q68FS1",287125
"731","Q68FS4",289668
"198","Q68FU1",308543
"583","Q68FU3",292845
"477","Q68FW9",287367
"708","Q68FX0",94173
"1080","Q68FX9",306840
"1189","Q68FY0",301011
"176","Q68FY1",295692
"661","Q6AXM7",293408
"882","Q6AXM8",296851
"1052","Q6AXQ0",308384
"666","Q6AXR4",294673
"522","Q6AXS3",306817
"260","Q6AXS5",246303
"947","Q6AXT5",299799
"262","Q6AXT8",299620
"1195","Q6AXX4",305258
"688","Q6AY09",308650
"753","Q6AY20",312689
"937","Q6AY23",364064
"1056","Q6AY30",305021
"1160","Q6AY46",314462
"514","Q6AY55",360639
"1213","Q6AY57",288498
"824","Q6AY63",361274
"1061","Q6AY84",502776
"1104","Q6AYB5",116650
"42","Q6AYC4",297339
"835","Q6AYD3",288778
"1078","Q6AYE2",292156
"68","Q6AYH5",299850
"421","Q6AYK6",289144
"559","Q6AYK8",362952
"422","Q6AYP5",363058
"10","Q6AYS7",300981
"1162","Q6AYZ1",300218
"28","Q6AZ50",171415
"1049","Q6B345",445415
"888","Q6DGG0",361967
"322","Q6DGG1",300983
"165","Q6DKG0",64472
"723","Q6E0V2",292464
"608","Q6EV76",432392
"699","Q6IMX7",246146
"127","Q6IMY8",117280
"808","Q6IUR5",289380
"806","Q6JE36",299923
"655","Q6LED0",291159
"633","Q6MG06",309593
"320","Q6MG08",85493
"910","Q6MG48",294250
"34","Q6MG49",94342
"460","Q6MG61",406864
"946","Q6NYB7",81754
"721","Q6P0K8",81679
"478","Q6P4Z9",363283
"442","Q6P502",295230
"1220","Q6P6G5",298312
"774","Q6P6Q9",365567
"529","Q6P6R2",298942
"87","Q6P6S9",314312
"572","Q6P6T4",192360
"640","Q6P6V0",292804
"877","Q6P742",302562
"128","Q6P747",313647
"255","Q6P799",266975
"610","Q6P7A9",367562
"1057","Q6P7B9",83792
"506","Q6P7D4",316435
"417","Q6P7P5",363232
"413","Q6P7Q1",362704
"621","Q6P7Q4",294320
"693","Q6P7R8",84013
"392","Q6P7S1",84431
"1165","Q6P9T8",296554
"473","Q6P9U3",291339
"562","Q6P9U8",299899
"296","Q6P9V9",500929
"1148","Q6PCT3",296480
"405","Q6PCU2",297566
"969","Q6PDV7",81764
"283","Q6PEC1",366995
"310","Q6PEC3",292768
"1081","Q6PEC4",287280
"468","Q6Q0N1",291394
"440","Q6QD51",64387
"250","Q6RJR6",140945
"228","Q6RUV5",363875
"813","Q6T3U3",432367
"532","Q6TUG0",360734
"578","Q6UPR8",373544
"684","Q6URK4",362152
"703","Q711G3",298917
"391","Q712U5",60336
"1033","Q71TY3",94266
"961","Q71UF4",83712
"1147","Q75Q39",304017
"451","Q75UQ2",292027
"306","Q75WE7",301097
"148","Q792I0",60442
"687","Q794E4",64200
"1089","Q794F9",50567
"538","Q7M0E3",502674
"1177","Q7M767",287927
"3","Q7TNY6",289312
"1117","Q7TP47",363113
"379","Q7TP48",366227
"713","Q7TP98",310612
"48","Q7TPB1",29374
"170","Q7TQ94",289222
"660","Q7TSE9",291202
"445","Q7TT49",113960
"1216","Q80U96",85252
"605","Q80WE1",24948
"416","Q80WL2",359727
"94","Q80X08",297530
"799","Q80Z29",297508
"596","Q810F4",312159
"116","Q811S9",290556
"491","Q811X6",290277
"52","Q8CFN2",64465
"356","Q8CG45",171445
"1076","Q8CHN6",286896
"78","Q8CIY2",266807
"591","Q8K1P9",286922
"536","Q8K3E7",286897
"676","Q8K585",117062
"173","Q8K5A9",246143
"551","Q8R491",192249
"90","Q8R4A1",171562
"102","Q8R511",192348
"526","Q8VD48",170635
"61","Q8VHF5",170587
"662","Q8VHK7",114499
"137","Q8VHU4",140934
"773","Q8VIJ5",154968
"725","Q91V33",117268
"1181","Q91Y78",498560
"1069","Q91Y81",117515
"256","Q91ZS3",155173
"1060","Q920A6",114861
"525","Q920D2",24312
"1172","Q920J4",140922
"257","Q920L2",157074
"589","Q920R3",84575
"97","Q923V4",192351
"575","Q924C3",85496
"93","Q924K2",140657
"742","Q924S5",170916
"962","Q925G0",114488
"663","Q925G1",171073
"150","Q99068",116565
"1132","Q99376",64678
"138","Q99J82",170922
"1091","Q99M63",117541
"297","Q99MI7",117553
"733","Q99MZ8",29278
"1094","Q99N27",84471
"707","Q99NA5",114096
"252","Q99ND9",259218
"387","Q99PD4",81824
"284","Q99PD6",84574
"726","Q99PF5",171137
"777","Q99PV3",83536
"535","Q9EPB1",83799
"836","Q9EPH8",171350
"821","Q9EPJ0",64709
"13","Q9EQR2",84114
"281","Q9EQS0",83688
"1176","Q9EQX9",116725
"407","Q9ER24",170821
"332","Q9ER34",79250
"1201","Q9ERB4",114122
"309","Q9ERH3",66031
"1051","Q9ES21",116482
"24","Q9ES40",66028
"1182","Q9ES53",84478
"171","Q9ES54",140639
"623","Q9ESH6",64045
"593","Q9ESN0",63912
"366","Q9EST6",170724
"840","Q9HB97",57341
"295","Q9JHB5",64028
"1088","Q9JHE5",29642
"513","Q9JHL4",83527
"22","Q9JHU5",60382
"919","Q9JHW0",85492
"1075","Q9JHY2",65042
"472","Q9JI03",85490
"820","Q9JI85",59295
"1063","Q9JI92",83841
"714","Q9JIL3",84472
"954","Q9JIL8",64012
"576","Q9JJ22",80897
"769","Q9JJ25",58923
"667","Q9JJ50",56084
"685","Q9JJ54",79256
"1178","Q9JJP9",114590
"1192","Q9JJW3",171069
"1047","Q9JK11",83765
"463","Q9JK25",65201
"441","Q9JK72",84485
"301","Q9JLA3",171129
"361","Q9JLJ3",64040
"795","Q9JLT0",79433
"110","Q9JLZ1",58815
"348","Q9JM53",83533
"344","Q9JMB5",65138
"315","Q9JMI1",65984
"206","Q9JMJ4",246216
"815","Q9QUL6",60355
"100","Q9QVC8",260321
"339","Q9QXQ0",63836
"540","Q9QXU8",252902
"70","Q9QY16",58856
"837","Q9QY17",124461
"492","Q9QYU4",117024
"85","Q9QYW5",81505
"845","Q9QZA2",501083
"49","Q9QZA6",64315
"701","Q9QZK5",65164
"323","Q9QZM5",79249
"1072","Q9QZR6",83788
"903","Q9R063",113898
"303","Q9R085",171329
"869","Q9R0I8",116723
"40","Q9R0L4",192226
"74","Q9R0T3",63880
"64","Q9R1E9",64032
"736","Q9R1J8",114200
"1129","Q9R1R4",85425
"409","Q9R1T1",114087
"1206","Q9R1Z0",83532
"464","Q9WTT2",65041
"418","Q9WTT7",171439
"927","Q9WTV5",161475
"1070","Q9WU34",56003
"878","Q9WUC8",60376
"1103","Q9WUD9",83805
"305","Q9WUF4",83730
"290","Q9WUL0",64550
"352","Q9WUS0",29223
"936","Q9WV25",84401
"809","Q9WV50",192180
"226","Q9WVB1",84379
"1071","Q9WVC0",64551
"1119","Q9WVJ4",64531
"1133","Q9WVJ6",56083
"716","Q9WVR3",65038
"1153","Q9Z0T0",690050
"902","Q9Z0V5",85274
"901","Q9Z0V6",64371
"462","Q9Z0W7",83718
"929","Q9Z118",83515
"590","Q9Z122",83512
"604","Q9Z1E1",64665
"905","Q9Z1H9",85332
"267","Q9Z1M9",63996
"6","Q9Z1P2",81634
"160","Q9Z1W6",170910
"580","Q9Z1X1",29579
"852","Q9Z1Z9",286908
"626","Q9Z244",117533
"1198","Q9Z270",58857
"618","Q9Z272",83709
"764","Q9Z2A6",286997
"1204","Q9Z2L0",83529
"258","Q9Z2Q1",93646
